measure,location,sample_date,unit,value,id
Copper,Kannika,2006-12-07,µg/l,5.19666666666667,22520
Copper,Kannika,2007-01-11,µg/l,6.80633333333333,22529
Copper,Kannika,2007-02-08,µg/l,23.7896666666667,22538
Copper,Kannika,2007-03-15,µg/l,8.95966666666667,22547
Copper,Kannika,2007-04-12,µg/l,11.5826666666667,22557
Copper,Kannika,2007-05-10,µg/l,6.73666666666667,22565
Copper,Kannika,2007-06-09,µg/l,17.326,22575
Copper,Kannika,2007-07-07,µg/l,18.82,22584
Copper,Kannika,2007-08-11,µg/l,4.608,22592
Copper,Kannika,2007-09-30,µg/l,12.0543333333333,22606
Copper,Kannika,2007-10-13,µg/l,15.0196666666667,22608
Copper,Kannika,2007-11-21,µg/l,5.84333333333333,22616
Copper,Kannika,2007-12-13,µg/l,19.6933333333333,22623
Copper,Kannika,2008-01-10,µg/l,18.9333333333333,22630
Copper,Kannika,2008-04-14,µg/l,3.83333333333333,22638
Copper,Kannika,2008-06-15,µg/l,8.8,22645
Copper,Kannika,2008-09-07,µg/l,18.3333333333333,22649
Copper,Kannika,2008-10-12,µg/l,1.5,22653
Copper,Kannika,2008-11-07,µg/l,3.43333333333333,22658
Copper,Kannika,2008-12-12,µg/l,2.06666666666667,22665
Copper,Kannika,2009-04-17,µg/l,4,22676
Copper,Kannika,2009-05-08,µg/l,6.7,22681
Copper,Kannika,2009-06-12,µg/l,4.83333333333333,22688
Copper,Kannika,2009-07-11,µg/l,5.2,22696
Copper,Kannika,2009-08-08,µg/l,4.86666666666667,22700
Copper,Kannika,2009-09-09,µg/l,7.03333333333333,22707
Copper,Kannika,2009-10-10,µg/l,3.96666666666667,22713
Copper,Kannika,2009-11-13,µg/l,5.13333333333333,22718
Copper,Kannika,2009-12-05,µg/l,3.8,22725
Copper,Kannika,2010-01-10,µg/l,4.06666666666667,22729
Copper,Kannika,2010-02-07,µg/l,5.36666666666667,22739
Copper,Kannika,2010-03-12,µg/l,5.36666666666667,22748
Copper,Kannika,2010-04-08,µg/l,2.3,22756
Copper,Kannika,2010-05-14,µg/l,2.36666666666667,22767
Copper,Kannika,2010-06-19,µg/l,3.2,22781
Copper,Kannika,2010-07-18,µg/l,3.53333333333333,22788
Copper,Kannika,2010-08-14,µg/l,3.4,22798
Copper,Kannika,2010-09-02,µg/l,4.4,22805
Copper,Kannika,2010-10-15,µg/l,2.96666666666667,22817
Copper,Kannika,2010-11-09,µg/l,3.33333333333333,22824
Copper,Kannika,2010-12-11,µg/l,2.7,22836
Copper,Kannika,2011-01-15,µg/l,3.93333333333333,22842
Copper,Kannika,2011-02-10,µg/l,3.4,22849
Copper,Kannika,2011-02-12,µg/l,8.8,22853
Copper,Kannika,2011-03-11,µg/l,3.93333333333333,22862
Copper,Kannika,2011-04-06,µg/l,6.96666666666667,22869
Copper,Kannika,2011-05-12,µg/l,6,22879
Copper,Kannika,2011-06-18,µg/l,5.46666666666667,22894
Copper,Kannika,2011-07-14,µg/l,2.73333333333333,22903
Copper,Kannika,2011-08-06,µg/l,2.23333333333333,22909
Copper,Kannika,2011-09-09,µg/l,4.33333333333333,22916
Copper,Kannika,2011-10-14,µg/l,2.46666666666667,22928
Copper,Kannika,2011-11-11,µg/l,3.43333333333333,22937
Copper,Kannika,2011-12-09,µg/l,2.43333333333333,22948
Copper,Kannika,2012-01-14,µg/l,3.23333333333333,22953
Copper,Kannika,2012-02-11,µg/l,2.73333333333333,22962
Copper,Kannika,2012-06-08,µg/l,5.8,22983
Copper,Kannika,2014-01-11,µg/l,2.03333333333333,23060
Copper,Kannika,2014-06-12,µg/l,2.36666666666667,23071
Copper,Kannika,2014-09-06,µg/l,28.9153333333333,23087
Copper,Kannika,2014-09-11,µg/l,19.2443333333333,23089
Copper,Kannika,2014-10-09,µg/l,29.19,23095
Copper,Kannika,2014-11-06,µg/l,7.39666666666667,23105
Copper,Kannika,2014-12-11,µg/l,14.4033333333333,23114
Copper,Kannika,2015-01-08,µg/l,22.3433333333333,23117
Copper,Kannika,2015-02-12,µg/l,23.9333333333333,23119
Copper,Kannika,2015-03-12,µg/l,7.14333333333333,23123
Copper,Kannika,2015-04-02,µg/l,7.55333333333333,23126
Copper,Kannika,2015-05-14,µg/l,6.57333333333333,23128
Copper,Kannika,2015-06-04,µg/l,5.08166666666667,23131
Copper,Kannika,2015-07-02,µg/l,9.05,23133
Copper,Kannika,2015-08-19,µg/l,5.89666666666667,23135
Copper,Kannika,2015-09-24,µg/l,9.43333333333333,23139
Copper,Kannika,2015-10-08,µg/l,8.08333333333333,23141
Copper,Kannika,2015-11-19,µg/l,13.52,23143
Copper,Kannika,2015-12-10,µg/l,7.95333333333333,23145
Copper,Kannika,2016-01-09,µg/l,4.81333333333333,23147
Copper,Kannika,2016-02-11,µg/l,12.5733333333333,23149
Copper,Kannika,2016-03-11,µg/l,9.49333333333333,23151
Copper,Kannika,2016-04-01,µg/l,6.14333333333333,23153
Copper,Kannika,2016-05-13,µg/l,14.0366666666667,23155
Copper,Kannika,2016-06-03,µg/l,9.6,23157
Copper,Kannika,2016-07-01,µg/l,10.7966666666667,23159
Copper,Kannika,2016-08-07,µg/l,5.98,23161
Copper,Kannika,2016-09-16,µg/l,7.25333333333333,23164
Copper,Kannika,2016-10-02,µg/l,7.2,23166
Copper,Kannika,2016-11-11,µg/l,11.1766666666667,23168
Copper,Kannika,2016-12-02,µg/l,6.6,23169
Cyanides,Kannika,2008-01-10,µg/l,0.002,23171
Cyanides,Kannika,2008-03-02,µg/l,0.002,23178
Cyanides,Kannika,2008-04-14,µg/l,0.002,23184
Cyanides,Kannika,2008-05-09,µg/l,0.002,23188
Cyanides,Kannika,2008-06-15,µg/l,0.002,23195
Cyanides,Kannika,2008-07-12,µg/l,0.002,23202
Cyanides,Kannika,2008-08-08,µg/l,0.002,23203
Cyanides,Kannika,2008-09-07,µg/l,0.002,23209
Cyanides,Kannika,2008-10-12,µg/l,0.002,23213
Cyanides,Kannika,2008-11-07,µg/l,0.002,23218
Cyanides,Kannika,2008-12-12,µg/l,0.002,23225
Cyanides,Kannika,2009-01-09,µg/l,0.002,23229
Cyanides,Kannika,2009-02-13,µg/l,0.002,23237
Cyanides,Kannika,2009-03-13,µg/l,0.002,23241
Cyanides,Kannika,2009-04-17,µg/l,0.002,23248
Cyanides,Kannika,2009-05-08,µg/l,0.002,23253
Cyanides,Kannika,2009-06-12,µg/l,0.002,23260
Cyanides,Kannika,2009-07-11,µg/l,0.002,23267
Cyanides,Kannika,2009-08-08,µg/l,0.002,23272
Cyanides,Kannika,2009-09-09,µg/l,0.002,23279
Cyanides,Kannika,2009-09-27,µg/l,0.002,23284
Cyanides,Kannika,2009-10-10,µg/l,0.002,23287
Cyanides,Kannika,2009-11-13,µg/l,0.00333333333333333,23291
Cyanides,Kannika,2009-12-05,µg/l,0.002,23298
Cyanides,Kannika,2010-01-10,µg/l,0.004,23303
Cyanides,Kannika,2010-02-07,µg/l,0.004,23309
Cyanides,Kannika,2010-03-12,µg/l,0.004,23315
Cyanides,Kannika,2010-07-18,µg/l,0.004,23328
Cyanides,Kannika,2010-08-14,µg/l,0.004,23331
Cyanides,Kannika,2010-09-02,µg/l,0.004,23334
Cyanides,Kannika,2012-01-14,µg/l,0,23352
Dieldrin,Kannika,2005-01-16,µg/l,0.0506666666666667,23369
Dieldrin,Kannika,2005-03-11,µg/l,0,23382
Dieldrin,Kannika,2005-04-08,µg/l,0.0326666666666667,23391
Dieldrin,Kannika,2005-05-13,µg/l,0,23400
Dieldrin,Kannika,2005-06-12,µg/l,0.07,23408
Dieldrin,Kannika,2005-07-08,µg/l,0,23416
Dieldrin,Kannika,2005-08-12,µg/l,0.00233333333333333,23425
Dieldrin,Kannika,2005-09-09,µg/l,0.0933333333333333,23434
Dieldrin,Kannika,2005-10-14,µg/l,0.072,23444
Dieldrin,Kannika,2005-11-11,µg/l,0.017,23450
Dieldrin,Kannika,2006-01-13,µg/l,0.022,23462
Dieldrin,Kannika,2006-03-09,µg/l,0.0566666666666667,23468
Dieldrin,Kannika,2006-04-15,µg/l,0.1595,23476
Dieldrin,Kannika,2006-05-11,µg/l,0.0715,23484
Dieldrin,Kannika,2006-06-26,µg/l,0.005,23493
Dieldrin,Kannika,2006-07-11,µg/l,0.033,23495
Dieldrin,Kannika,2006-08-10,µg/l,0.00533333333333333,23504
Dieldrin,Kannika,2006-09-14,µg/l,0.005,23514
Dieldrin,Kannika,2006-10-12,µg/l,0.0326666666666667,23524
Dieldrin,Kannika,2006-11-09,µg/l,0.034,23529
Dieldrin,Kannika,2006-12-07,µg/l,0.0543333333333333,23537
Dieldrin,Kannika,2007-01-11,µg/l,0.0643333333333333,23546
Dieldrin,Kannika,2007-02-08,µg/l,0.018,23555
Dieldrin,Kannika,2007-03-15,µg/l,0.005,23563
Dieldrin,Kannika,2007-04-12,µg/l,0.005,23573
Dieldrin,Kannika,2007-05-10,µg/l,0.005,23581
Dieldrin,Kannika,2007-06-09,µg/l,0.005,23590
Dieldrin,Kannika,2007-07-07,µg/l,0.005,23598
Dieldrin,Kannika,2007-08-11,µg/l,0.005,23606
Dieldrin,Kannika,2007-09-30,µg/l,0.005,23620
Dieldrin,Kannika,2007-10-13,µg/l,0.005,23622
Dieldrin,Kannika,2007-11-21,µg/l,0.005,23630
Dieldrin,Kannika,2007-12-13,µg/l,0.005,23638
Dieldrin,Kannika,2009-09-27,µg/l,0.015,23649
Dieldrin,Kannika,2009-11-13,µg/l,0.015,23654
Dissolved organic carbon,Kannika,2008-10-12,mg/l,5.13333333333333,23655
Dissolved oxygen,Kannika,1998-01-26,mg/l,11.55,23672
Dissolved oxygen,Kannika,1998-02-24,mg/l,10.4,23676
Dissolved oxygen,Kannika,1998-03-21,mg/l,10.64,23679
Dissolved oxygen,Kannika,1998-04-18,mg/l,6.63333333333333,23684
Dissolved oxygen,Kannika,1998-05-26,mg/l,6.07333333333333,23688
Dissolved oxygen,Kannika,1998-06-29,mg/l,6.16666666666667,23693
Dissolved oxygen,Kannika,1998-07-26,mg/l,7.51,23697
Dissolved oxygen,Kannika,1998-08-25,mg/l,6.43333333333333,23702
Dissolved oxygen,Kannika,1998-09-20,mg/l,7.19333333333333,23705
Dissolved oxygen,Kannika,1998-10-23,mg/l,8.76666666666667,23709
Dissolved oxygen,Kannika,1998-11-20,mg/l,9.43333333333333,23716
Dissolved oxygen,Kannika,1998-12-17,mg/l,9.8,23724
Dissolved oxygen,Kannika,1999-01-21,mg/l,10.4,23731
Dissolved oxygen,Kannika,1999-02-26,mg/l,8.96666666666667,23740
Dissolved oxygen,Kannika,1999-03-24,mg/l,9.23333333333333,23747
Dissolved oxygen,Kannika,1999-04-23,mg/l,8.76666666666667,23754
Dissolved oxygen,Kannika,1999-05-28,mg/l,6.9,23762
Dissolved oxygen,Kannika,1999-06-23,mg/l,6.33333333333333,23768
Dissolved oxygen,Kannika,1999-07-25,mg/l,6.4,23775
Dissolved oxygen,Kannika,1999-08-30,mg/l,6.26666666666667,23783
Dissolved oxygen,Kannika,1999-09-19,mg/l,6.66666666666667,23790
Dissolved oxygen,Kannika,1999-10-22,mg/l,8.56666666666667,23797
Dissolved oxygen,Kannika,1999-11-26,mg/l,8.36666666666667,23804
Dissolved oxygen,Kannika,1999-12-16,mg/l,9.86666666666667,23812
Dissolved oxygen,Kannika,2000-01-19,mg/l,10.8,23818
Dissolved oxygen,Kannika,2000-02-18,mg/l,11.1333333333333,23823
Dissolved oxygen,Kannika,2000-03-24,mg/l,10.9666666666667,23833
Dissolved oxygen,Kannika,2000-04-29,mg/l,8.43333333333333,23839
Dissolved oxygen,Kannika,2000-05-27,mg/l,7.66666666666667,23847
Dissolved oxygen,Kannika,2000-06-25,mg/l,6.43333333333333,23850
Dissolved oxygen,Kannika,2000-07-28,mg/l,7.33333333333333,23860
Dissolved oxygen,Kannika,2000-08-28,mg/l,5.7,23867
Dissolved oxygen,Kannika,2000-09-23,mg/l,8.06666666666667,23873
Dissolved oxygen,Kannika,2000-10-18,mg/l,8.56666666666667,23881
Dissolved oxygen,Kannika,2000-11-25,mg/l,9.53333333333333,23889
Dissolved oxygen,Kannika,2000-12-30,mg/l,11.0666666666667,23895
Dissolved oxygen,Kannika,2001-01-27,mg/l,11.2666666666667,23902
Dissolved oxygen,Kannika,2001-02-24,mg/l,11,23909
Dissolved oxygen,Kannika,2001-03-25,mg/l,9.76666666666667,23913
Dissolved oxygen,Kannika,2001-04-29,mg/l,9.1,23922
Dissolved oxygen,Kannika,2001-05-27,mg/l,7.63333333333333,23927
Dissolved oxygen,Kannika,2001-06-21,mg/l,6.43333333333333,23936
Dissolved oxygen,Kannika,2001-07-27,mg/l,6.63333333333333,23941
Dissolved oxygen,Kannika,2001-08-28,mg/l,7.03333333333333,23950
Dissolved oxygen,Kannika,2001-09-25,mg/l,6.86666666666667,23957
Dissolved oxygen,Kannika,2001-11-23,mg/l,9.83333333333333,23964
Dissolved oxygen,Kannika,2001-12-21,mg/l,10.2,23968
Dissolved oxygen,Kannika,2002-01-27,mg/l,11.9666666666667,23970
Dissolved oxygen,Kannika,2002-02-25,mg/l,10.7666666666667,23979
Dissolved oxygen,Kannika,2002-03-26,mg/l,9.86666666666667,23983
Dissolved oxygen,Kannika,2002-04-27,mg/l,7.76666666666667,23993
Dissolved oxygen,Kannika,2002-05-18,mg/l,7.66666666666667,23999
Dissolved oxygen,Kannika,2002-06-22,mg/l,7.06666666666667,24009
Dissolved oxygen,Kannika,2002-07-25,mg/l,6.8,24018
Dissolved oxygen,Kannika,2002-08-21,mg/l,6.2,24025
Dissolved oxygen,Kannika,2002-09-21,mg/l,6.2,24037
Dissolved oxygen,Kannika,2002-10-12,mg/l,8.56666666666667,24046
Dissolved oxygen,Kannika,2002-10-26,mg/l,6.13333333333333,24053
Dissolved oxygen,Kannika,2002-11-21,mg/l,6.6,24059
Dissolved oxygen,Kannika,2002-12-18,mg/l,6.7,24068
Dissolved oxygen,Kannika,2003-01-24,mg/l,10.2333333333333,24075
Dissolved oxygen,Kannika,2003-02-21,mg/l,11.2333333333333,24081
Dissolved oxygen,Kannika,2003-03-21,mg/l,9.43333333333333,24091
Dissolved oxygen,Kannika,2003-04-25,mg/l,8.43333333333333,24099
Dissolved oxygen,Kannika,2003-05-21,mg/l,8.6,24107
Dissolved oxygen,Kannika,2003-06-26,mg/l,6.93333333333333,24119
Dissolved oxygen,Kannika,2003-07-24,mg/l,6.7,24128
Dissolved oxygen,Kannika,2003-08-27,mg/l,7.2,24137
Dissolved oxygen,Kannika,2003-09-17,mg/l,6.53333333333333,24145
Dissolved oxygen,Kannika,2003-10-25,mg/l,7.43333333333333,24155
Dissolved oxygen,Kannika,2003-11-20,mg/l,9.76666666666667,24158
Dissolved oxygen,Kannika,2004-02-19,mg/l,10.2333333333333,24183
Dissolved oxygen,Kannika,2004-03-30,mg/l,9.9,24196
Dissolved oxygen,Kannika,2004-04-24,mg/l,9.26666666666667,24204
Dissolved oxygen,Kannika,2004-05-22,mg/l,8.23333333333333,24208
Dissolved oxygen,Kannika,2004-06-12,mg/l,7.3,24216
Dissolved oxygen,Kannika,2004-07-10,mg/l,6.33333333333333,24227
Dissolved oxygen,Kannika,2004-08-19,mg/l,5.43333333333333,24237
Dissolved oxygen,Kannika,2004-09-03,mg/l,7.2,24242
Dissolved oxygen,Kannika,2004-10-09,mg/l,7.86666666666667,24252
Dissolved oxygen,Kannika,2004-12-11,mg/l,10.9333333333333,24267
Dissolved oxygen,Kannika,2005-01-16,mg/l,11.2666666666667,24272
Dissolved oxygen,Kannika,2005-02-11,mg/l,11.9,24281
Dissolved oxygen,Kannika,2005-03-11,mg/l,12,24290
Dissolved oxygen,Kannika,2005-04-08,mg/l,8.46666666666667,24299
Dissolved oxygen,Kannika,2005-05-13,mg/l,7.96,24308
Dissolved oxygen,Kannika,2005-06-10,mg/l,5.76666666666667,24317
Dissolved oxygen,Kannika,2005-07-08,mg/l,5.73333333333333,24326
Dissolved oxygen,Kannika,2005-08-12,mg/l,5.73333333333333,24335
Dissolved oxygen,Kannika,2005-09-09,mg/l,7.03333333333333,24344
Dissolved oxygen,Kannika,2005-10-14,mg/l,8.13333333333333,24354
Dissolved oxygen,Kannika,2005-11-11,mg/l,10.1,24362
Dissolved oxygen,Kannika,2005-12-09,mg/l,10.6,24372
Dissolved oxygen,Kannika,2006-01-13,mg/l,11.9333333333333,24380
Dissolved oxygen,Kannika,2006-02-10,mg/l,11.4,24388
Dissolved oxygen,Kannika,2006-03-09,mg/l,10.3333333333333,24397
Dissolved oxygen,Kannika,2006-04-15,mg/l,9.46666666666667,24406
Dissolved oxygen,Kannika,2006-05-11,mg/l,7.46666666666667,24415
Dissolved oxygen,Kannika,2006-06-26,mg/l,7.66666666666667,24431
Dissolved oxygen,Kannika,2006-07-11,mg/l,6.23333333333333,24433
Dissolved oxygen,Kannika,2006-08-10,mg/l,7.33333333333333,24441
Dissolved oxygen,Kannika,2006-09-14,mg/l,8.73333333333333,24452
Dissolved oxygen,Kannika,2006-10-12,mg/l,8.5,24462
Dissolved oxygen,Kannika,2006-11-09,mg/l,14.5,24468
Dissolved oxygen,Kannika,2006-12-07,mg/l,10.1,24477
Dissolved oxygen,Kannika,2007-01-11,mg/l,10.5,24486
Dissolved oxygen,Kannika,2007-02-08,mg/l,12.4666666666667,24495
Dissolved oxygen,Kannika,2007-03-15,mg/l,11.1666666666667,24504
Dissolved oxygen,Kannika,2007-04-12,mg/l,8.2,24514
Dissolved oxygen,Kannika,2007-05-10,mg/l,8,24522
Dissolved oxygen,Kannika,2007-06-09,mg/l,7.53333333333333,24532
Dissolved oxygen,Kannika,2007-07-07,mg/l,7.46666666666667,24541
Dissolved oxygen,Kannika,2007-08-11,mg/l,6.81333333333333,24549
Dissolved oxygen,Kannika,2007-09-30,mg/l,6.78666666666667,24562
Dissolved oxygen,Kannika,2007-10-13,mg/l,8.03333333333333,24564
Dissolved oxygen,Kannika,2007-11-21,mg/l,9.73333333333333,24573
Dissolved oxygen,Kannika,2007-12-13,mg/l,10.9466666666667,24581
Dissolved oxygen,Kannika,2008-01-10,mg/l,11.7633333333333,24589
Dissolved oxygen,Kannika,2008-03-02,mg/l,11.2233333333333,24602
Dissolved oxygen,Kannika,2008-04-14,mg/l,7.92666666666667,24611
Dissolved oxygen,Kannika,2008-05-09,mg/l,8.01333333333333,24615
Dissolved oxygen,Kannika,2008-06-15,mg/l,7.82,24626
Dissolved oxygen,Kannika,2008-07-12,mg/l,7.46,24637
Dissolved oxygen,Kannika,2008-08-08,mg/l,7.69,24642
Dissolved oxygen,Kannika,2008-09-07,mg/l,8.11,24654
Dissolved oxygen,Kannika,2008-10-12,mg/l,9.18,24665
Dissolved oxygen,Kannika,2008-11-07,mg/l,10.9533333333333,24675
Dissolved oxygen,Kannika,2008-12-12,mg/l,9.47666666666667,24687
Dissolved oxygen,Kannika,2009-01-09,mg/l,11.1066666666667,24692
Dissolved oxygen,Kannika,2009-02-13,mg/l,10.9766666666667,24707
Dissolved oxygen,Kannika,2009-03-13,mg/l,10.3733333333333,24718
Dissolved oxygen,Kannika,2009-04-17,mg/l,8.74666666666667,24730
Dissolved oxygen,Kannika,2009-05-08,mg/l,11.1,24741
Dissolved oxygen,Kannika,2009-06-12,mg/l,7.06666666666667,24755
Dissolved oxygen,Kannika,2009-07-11,mg/l,8.08666666666667,24767
Dissolved oxygen,Kannika,2009-08-08,mg/l,7.23,24777
Dissolved oxygen,Kannika,2009-09-09,mg/l,6.54,24790
Dissolved oxygen,Kannika,2009-09-27,mg/l,8.9,24797
Dissolved oxygen,Kannika,2009-10-10,mg/l,7.63,24802
Dissolved oxygen,Kannika,2009-11-13,mg/l,9.54666666666667,24811
Dissolved oxygen,Kannika,2009-12-05,mg/l,10.96,24823
Dissolved oxygen,Kannika,2010-01-10,mg/l,10.5066666666667,24834
Dissolved oxygen,Kannika,2010-02-07,mg/l,12.19,24846
Dissolved oxygen,Kannika,2010-03-12,mg/l,9.7,24857
Dissolved oxygen,Kannika,2010-04-08,mg/l,8.94666666666667,24867
Dissolved oxygen,Kannika,2010-05-14,mg/l,8.30333333333333,24879
Dissolved oxygen,Kannika,2010-06-19,mg/l,7.71,24895
Dissolved oxygen,Kannika,2010-07-18,mg/l,7.6,24903
Dissolved oxygen,Kannika,2010-08-14,mg/l,6.68,24913
Dissolved oxygen,Kannika,2010-09-02,mg/l,8.55666666666667,24921
Dissolved oxygen,Kannika,2010-10-15,mg/l,7.95666666666667,24933
Dissolved oxygen,Kannika,2010-11-09,mg/l,9.35666666666667,24942
Dissolved oxygen,Kannika,2010-12-11,mg/l,10.4433333333333,24959
Dissolved oxygen,Kannika,2011-01-15,mg/l,11.98,24968
Dissolved oxygen,Kannika,2011-02-10,mg/l,6.68,24978
Dissolved oxygen,Kannika,2011-02-12,mg/l,10.6566666666667,24982
Dissolved oxygen,Kannika,2011-03-11,mg/l,10.1233333333333,24994
Dissolved oxygen,Kannika,2011-04-06,mg/l,9.61,25003
Dissolved oxygen,Kannika,2011-05-12,mg/l,8.48666666666667,25015
Dissolved oxygen,Kannika,2011-05-22,mg/l,8.25666666666667,25024
Dissolved oxygen,Kannika,2011-06-18,mg/l,7.84,25034
Dissolved oxygen,Kannika,2011-07-14,mg/l,7.45666666666667,25045
Dissolved oxygen,Kannika,2011-08-06,mg/l,7.58666666666667,25055
Dissolved oxygen,Kannika,2011-08-25,mg/l,7.50333333333333,25063
Dissolved oxygen,Kannika,2011-09-09,mg/l,8.1,25067
Dissolved oxygen,Kannika,2011-10-14,mg/l,8.89333333333333,25083
Dissolved oxygen,Kannika,2011-11-11,mg/l,10.1333333333333,25093
Dissolved oxygen,Kannika,2011-12-09,mg/l,11.4333333333333,25109
Dissolved oxygen,Kannika,2012-01-14,mg/l,11.8333333333333,25118
Dissolved oxygen,Kannika,2012-02-11,mg/l,11,25131
Dissolved oxygen,Kannika,2012-03-30,mg/l,12.6666666666667,25156
Dissolved oxygen,Kannika,2012-04-15,mg/l,8.9,25159
Dissolved oxygen,Kannika,2012-05-13,mg/l,8.76666666666667,25170
Dissolved oxygen,Kannika,2012-06-08,mg/l,7.63333333333333,25184
Dissolved oxygen,Kannika,2012-07-13,mg/l,6.93333333333333,25195
Dissolved oxygen,Kannika,2012-09-01,mg/l,6.87666666666667,25222
Dissolved oxygen,Kannika,2012-09-23,mg/l,8.83333333333333,25229
Dissolved oxygen,Kannika,2012-10-14,mg/l,9.16666666666667,25234
Dissolved oxygen,Kannika,2012-11-09,mg/l,9.8,25252
Dissolved oxygen,Kannika,2012-12-09,mg/l,11.0333333333333,25270
Dissolved oxygen,Kannika,2013-01-11,mg/l,12.2,25281
Dissolved oxygen,Kannika,2013-02-10,mg/l,9.93333333333333,25292
Dissolved oxygen,Kannika,2013-03-10,mg/l,13.1,25301
Dissolved oxygen,Kannika,2013-04-14,mg/l,10.6833333333333,25319
Dissolved oxygen,Kannika,2013-05-16,mg/l,8.67,25330
Dissolved oxygen,Kannika,2013-06-22,mg/l,8.84666666666667,25347
Dissolved oxygen,Kannika,2013-07-14,mg/l,9.89,25356
Dissolved oxygen,Kannika,2013-08-12,mg/l,9.03333333333333,25371
Dissolved oxygen,Kannika,2013-09-08,mg/l,7.73,25383
Dissolved oxygen,Kannika,2013-10-11,mg/l,9.21,25395
Dissolved oxygen,Kannika,2013-11-08,mg/l,10.7933333333333,25410
Dissolved oxygen,Kannika,2013-12-07,mg/l,12.06,25425
Dissolved oxygen,Kannika,2014-01-11,mg/l,12.6766666666667,25441
Dissolved oxygen,Kannika,2014-03-13,mg/l,12.1866666666667,25458
Dissolved oxygen,Kannika,2014-04-03,mg/l,10.37,25473
Dissolved oxygen,Kannika,2014-05-08,mg/l,8.52333333333333,25488
Dissolved oxygen,Kannika,2014-06-12,mg/l,8.13333333333333,25505
Dissolved oxygen,Kannika,2014-07-10,mg/l,7.36,25516
Dissolved oxygen,Kannika,2014-08-14,mg/l,7.42333333333333,25530
Dissolved oxygen,Kannika,2014-09-06,mg/l,7.93666666666667,25547
Dissolved oxygen,Kannika,2014-09-11,mg/l,7.98333333333333,25552
Dissolved oxygen,Kannika,2014-10-09,mg/l,8.68666666666667,25563
Dissolved oxygen,Kannika,2014-11-06,mg/l,9.47666666666667,25581
Dissolved oxygen,Kannika,2014-12-11,mg/l,11.45,25609
Dissolved oxygen,Kannika,2015-01-08,mg/l,12.65,25615
Dissolved oxygen,Kannika,2015-02-12,mg/l,12.1266666666667,25629
Dissolved oxygen,Kannika,2015-03-12,mg/l,11.2333333333333,25640
Dissolved oxygen,Kannika,2015-04-02,mg/l,10.3066666666667,25653
Dissolved oxygen,Kannika,2015-05-14,mg/l,7.51,25669
Dissolved oxygen,Kannika,2015-06-04,mg/l,8.78333333333333,25679
Dissolved oxygen,Kannika,2015-07-02,mg/l,7.59666666666667,25692
Dissolved oxygen,Kannika,2015-08-19,mg/l,8.58,25712
Dissolved oxygen,Kannika,2015-09-24,mg/l,8.31,25732
Dissolved oxygen,Kannika,2015-10-08,mg/l,9.61,25736
Dissolved oxygen,Kannika,2015-11-19,mg/l,10.1466666666667,25755
Dissolved oxygen,Kannika,2015-12-10,mg/l,12.4533333333333,25769
Dissolved oxygen,Kannika,2016-01-09,mg/l,13.5366666666667,25777
Dissolved oxygen,Kannika,2016-02-11,mg/l,12.8933333333333,25790
Dissolved oxygen,Kannika,2016-03-11,mg/l,11.3066666666667,25806
Dissolved oxygen,Kannika,2016-04-01,mg/l,10.2833333333333,25817
Dissolved oxygen,Kannika,2016-05-13,mg/l,8.76,25832
Dissolved oxygen,Kannika,2016-06-03,mg/l,7.25333333333333,25844
Dissolved oxygen,Kannika,2016-07-01,mg/l,7.94666666666667,25857
Dissolved oxygen,Kannika,2016-08-07,mg/l,5.56333333333333,25873
Dissolved oxygen,Kannika,2016-09-16,mg/l,8.75666666666667,25892
Dissolved oxygen,Kannika,2016-10-02,mg/l,8.43333333333333,25901
Dissolved oxygen,Kannika,2016-11-11,mg/l,9.77333333333333,25915
